-11.205109,-18.923294,1.3001709
-10.508392,-18.31755,1.395935
-10.151657,-18.013489,1.4988861
-9.148483,-17.027084,1.826889
-8.604996,-16.31839,2.1237793
-8.169266,-15.607315,2.2315063
-7.7981567,-15.006378,2.202774
-7.3863525,-14.436554,2.0591278
-6.9482117,-13.883499,1.858017
-6.4095154,-13.306488,1.6018372
-5.7726593,-12.760605,1.3791809
-4.9897614,-12.265015,1.1325684
-4.008133,-11.7742,0.8596344
-3.5005646,-11.513229,0.74710083
-2.0089722,-10.70639,0.52923584
-1.0776367,-10.126984,0.46697998
-0.49583435,-9.686462,0.5124817
-0.19895935,-9.300995,0.54599
-0.08882141,-9.0903015,0.5268402
-0.11515808,-8.625824,0.4693756
-0.2157135,-8.398376,0.46697998
-0.16065979,-8.247543,0.5124817
-0.04093933,-8.27388,0.5124817
0.22241211,-8.498932,0.5076904
0.7347717,-8.731171,0.54359436
1.383606,-8.913132,0.7734375
2.0132751,-9.040024,1.1948242
2.470581,-9.193253,1.7215424
2.755478,-9.162125,2.3153076
2.6501465,-9.346481,2.870758
2.3891754,-9.526047,3.0646973
1.0172882,-10.352051,3.004837
-0.13432312,-11.051147,2.549942
-1.3098755,-11.886734,1.9513855
-2.186142,-12.509216,1.3911438
-2.5907745,-12.906662,1.000885
-2.7727203,-13.0550995,0.8117523
-3.4885864,-13.304092,0.94821167
-4.036865,-13.5099945,1.0607452
-5.432678,-14.055878,1.2786255
-6.15094,-14.309662,1.3672028
-7.2953796,-14.764557,1.4893036
-8.537964,-15.482819,1.4102936
-9.284958,-15.956879,1.1708832
-9.859558,-16.244171,1.0080719
-10.359955,-16.502747,0.94104004
-10.910614,-16.840332,1.000885
-11.353546,-17.094116,1.134964
-11.925766,-17.28566,1.1852417
-12.6129,-17.42691,1.0368042
-13.244965,-17.438889,0.86203
-13.728592,-17.242554,0.71598816
-14.243347,-16.701462,0.25868225
-14.525864,-16.502747,-0.19142151
-14.825134,-16.052643,-0.8234863
-14.66951,-15.875473,-0.6582947
-14.276871,-15.272125,-0.79714966
-13.991959,-14.920181,-1.2975464
-13.745361,-14.716675,-1.2065582
-13.448471,-14.343185,-0.8665924
-13.256943,-13.976868,-0.30873108
-13.1731415,-13.555481,0.19165039
-13.185104,-13.014404,0.38079834
-13.412567,-12.497253,0.3568573
-13.867462,-11.925034,0.2419281
-14.195465,-11.13974,0.1557312
-14.391785,-9.980942,0.02166748
-14.415726,-9.329727,-0.18183899
-14.358276,-8.999329,-0.29197693
-14.063782,-8.31218,-0.36380005
-13.668747,-7.6011047,-0.28479004
-13.254547,-7.0265045,-0.0262146
-12.63205,-6.123886,0.5819092
-12.421356,-5.82222,0.7878113
-12.112503,-5.2787323,1.0966644
-12.160385,-4.874115,1.3743896
-12.280106,-4.3713226,1.5324097
-12.351929,-3.9667053,1.5276184
-12.268127,-3.6195526,1.3097382
-12.071808,-3.45195,0.90512085
-12.016739,-3.3897095,0.57951355
-12.165176,-3.490265,0.411911
-12.210678,-3.5572968,0.40234375
-12.354324,-3.7536316,0.33529663
-12.6631775,-4.0816345,0.1844635
-12.962448,-4.428787,0.028839111
-13.086945,-4.6346893,-0.03819275
-13.632828,-5.582794,-0.07888794
-14.434891,-6.6386414,0.04560852
-15.280045,-7.811798,0.15812683
-15.866623,-8.800598,0.02645874
-16.177856,-9.605057,-0.339859
-16.302368,-10.174881,-0.8210907
-16.194626,-10.478943,-1.2352905
-16.050964,-10.70639,-1.276001
-15.998291,-11.21875,-0.8857422
-15.842682,-12.085449,-0.26324463
-15.548187,-13.208328,0.40473938
-15.1770935,-14.625702,1.0320129
-14.600082,-16.038269,1.6952057
-13.630432,-17.853073,2.8252716
-13.393402,-18.39656,3.1556702
-13.029495,-19.296783,3.5962067
-12.75415,-19.794785,3.759018
-12.574585,-19.919281,3.6680298
-12.385452,-19.785202,3.3663635
-12.160385,-19.521835,2.973709
-11.865906,-19.265656,2.5690918
-11.334396,-18.916107,2.2291107
-10.778946,-18.41333,2.1094055
-10.034348,-17.666336,2.0184326
-9.495651,-17.094116,2.047165
-9.25383,-16.785263,2.0830688
-8.772598,-16.021515,2.2506714
-8.561905,-15.72464,2.2961578
-8.408676,-15.56662,2.312912
-7.814911,-14.886658,2.4039001
-7.597046,-14.556259,2.336853
-6.933853,-13.639282,2.142929
-6.6824646,-13.330429,2.0782776
-5.830124,-12.528381,1.8652039
-5.0448303,-12.078262,1.6066284
-4.580353,-11.85321,1.4916992
-3.1127014,-11.225922,1.1325684
-2.2196655,-10.890747,0.87638855
-1.7815247,-10.723145,0.77104187
-1.1135406,-10.371201,0.6944275
-0.78793335,-10.103043,0.6561279
-0.73046875,-9.763077,0.6848602
-0.7735748,-9.229172,0.625
-0.7735748,-8.963409,0.7614746
-0.7568054,-8.831726,0.9506073
-0.7831421,-8.76709,1.3839569
-0.7041321,-8.972992,1.6784515
0.1386261,-9.396759,1.8699799
0.92871094,-9.846863,2.0136414
2.1401672,-10.184448,2.1141968
3.3660126,-10.387955,2.3224945
4.019623,-10.658508,2.5475464
3.67247,-11.197205,2.791748
2.3221283,-12.315292,2.7031708
0.8257599,-13.402252,2.367981
-0.24923706,-14.036728,1.9633636
-1.0656586,-14.465286,1.668869
-1.6282959,-14.704697,1.4557953
-2.2388153,-14.731033,1.5874634
-3.019333,-14.67598,2.0830688
-3.5029602,-14.697525,2.3105164
-5.1956635,-15.042282,2.58107
-6.265869,-15.38945,2.5212097
-7.3791656,-15.992783,2.1357422
-8.444595,-16.581757,1.5276184
-9.038361,-16.861877,0.9506073
-9.416641,-16.96962,0.5771179
-9.871536,-16.96962,0.38079834
-10.527542,-16.904984,0.33769226
-11.372696,-16.9337,0.23953247
-12.308838,-16.754135,0.13179016
-13.300034,-16.526688,-0.05734253
-14.116455,-16.270508,-0.28479004
-14.5522,-15.7868805,-0.49069214
-14.72937,-15.331985,-1.1083984
-14.561783,-15.01355,-1.2688141
-14.085327,-14.532318,-0.92404175
-13.649582,-14.130096,-1.0126343
-13.369461,-13.924194,-1.165863
-13.031876,-13.502808,-0.9360199
-12.758942,-13.064682,-0.63912964
-12.809219,-12.695969,-0.40211487
-12.854706,-12.1740265,-0.28718567
-12.93132,-11.546753,-0.17227173
-13.086945,-10.952988,-0.23930359
-13.240173,-10.40712,-0.4260559
-13.264114,-9.798981,-0.4954834
-13.261719,-9.207611,-0.5026703
-13.26651,-8.726379,-0.4547882
-13.192291,-8.221207,-0.24409485
-13.201874,-7.7423706,-0.03819275
-13.213837,-7.1964874,0.03363037
-13.142014,-6.4854126,-0.00466919
-13.029495,-5.8246155,-0.08607483
-12.86908,-5.1925354,-0.14833069
-12.780487,-4.8789062,-0.15550232
-12.45488,-4.1247253,0.05757141
-12.37587,-3.9212189,0.2131958
-12.160385,-3.4878693,0.7447052
-11.964066,-3.2628174,1.0607452
-11.837173,-3.1359253,1.292984
-11.822815,-3.1119843,1.3217163
-12.035889,-3.1335297,1.1660919
-12.134064,-3.1335297,1.0846863
-12.541077,-3.2556305,0.76864624
-12.864288,-3.459137,0.36642456
-13.182724,-3.7368622,-0.13635254
-13.525085,-4.1486664,-0.5744934
-13.845917,-4.7615814,-0.63912964
-14.219406,-5.6761627,-0.28001404
-14.930481,-6.981003,0.1796875
-15.672684,-8.31218,0.5244446
-16.127579,-9.310562,0.54359436
-16.386154,-10.007278,-0.02861023
-16.587265,-10.397537,-0.770813
-16.757263,-10.701599,-1.383728
-16.838669,-11.06073,-1.8170776
-16.891342,-11.776596,-1.8745422
-16.805145,-12.827652,-1.4986572
-16.513046,-14.16362,-0.9575653
-16.039001,-15.643234,-0.33267212
-15.430878,-16.983978,0.51486206
-14.817963,-18.15715,1.2307281
-14.564178,-18.734146,1.5946503
-14.238556,-20.206573,2.5834656
-14.470795,-20.946396,2.6624603
-14.403763,-21.145111,2.154892
-14.240952,-20.9823,2.0303955
-13.788452,-20.417267,1.9130859
-13.223419,-19.794785,2.00885
-12.493179,-19.136368,2.288971
-11.676758,-18.427689,2.5164185
-10.951324,-17.881805,2.7366943
-10.5993805,-17.62323,2.8587952
-9.567474,-16.928925,3.1844025
-9.227493,-16.734985,3.25383
-8.061523,-16.067001,3.3615723
-7.19722,-15.525909,3.3783264
-6.404724,-14.9944,3.2370758
-5.724777,-14.484436,2.8611908
-5.1405945,-13.928986,2.3248901
-4.810196,-13.624924,2.0687103
-3.656189,-12.6792145,1.3911438
-2.902008,-12.042358,0.9865265
-2.181366,-11.4461975,0.4981079
-1.5085907,-10.838074,0.03842163
-1.0656586,-10.220367,-0.29916382
-0.9291992,-9.619415,-0.49069214
-0.95791626,-9.332123,-0.5266113
-1.0608673,-8.633011,-0.5744934
-1.3888855,-8.441467,-0.5936432
-1.7958984,-8.316971,-0.691803
-2.0855865,-8.211624,-0.9934845
-1.695343,-8.003326,-1.6470947
-1.4104309,-8.020096,-1.8625793
-0.65625,-8.130234,-2.113968
0.30381775,-8.369644,-2.015808
1.2806549,-8.604279,-1.5321808
2.0539856,-8.901154,-0.84025574
2.6429596,-9.188461,0.05517578
3.0188446,-9.3081665,1.2115784
2.798584,-9.602661,2.384735
1.917511,-10.308945,3.138916
-0.02897644,-11.620972,3.3496094
-1.1015778,-12.34642,3.1413116
-1.5588684,-12.62175,2.9521637
-2.1717834,-13.043121,2.4805145
-2.550064,-13.261002,2.0782776
-2.8996277,-13.320862,1.8915405
-3.4718323,-13.337616,1.8723755
-4.4079742,-13.524368,1.8675995
-5.6146393,-13.917007,1.8532257
-6.909912,-14.446136,1.826889
-8.183624,-15.0638275,1.6138
-9.119751,-15.545074,1.3097382
-9.770981,-16.08377,1.0415955
-10.053497,-16.505142,0.93385315
-10.388687,-16.976807,0.921875
-10.57782,-17.18988,0.9673767
-11.343964,-17.692673,1.4150848
-11.734222,-17.795624,1.6042328
-12.756546,-17.948853,1.858017
-14.121246,-17.929688,1.7119751
-14.39418,-17.826736,1.5587463
-14.712616,-17.503525,1.1565094
-14.655151,-16.823578,0.6609192
-14.339111,-16.227417,0.4262848
-14.195465,-15.956879,0.3568573
-13.984772,-15.523514,0.34487915
-13.953644,-14.752594,0.6345825
-14.17392,-14.137283,0.7447052
-14.547409,-13.464508,0.7878113
-14.904144,-12.717514,0.5531769
-14.992737,-12.233887,0.36402893
-15.023865,-11.273819,-0.13874817
-14.918518,-9.937851,-0.81869507
-14.78923,-9.188461,-0.9096832
-14.604874,-8.532455,-0.67025757
-14.262497,-7.996155,-0.27522278
-13.817184,-7.4981537,0.14137268
-13.379044,-7.004944,0.54599
-13.060608,-6.499771,0.8668213
-12.902588,-5.9993896,1.1493378
-12.809219,-5.4774475,1.3695984
-12.648804,-4.938751,1.4079132
-12.440521,-4.4096375,1.3815765
-12.306442,-4.1462708,1.3336792
-12.107727,-3.6027832,0.9673767
-12.05983,-3.4136505,0.6465454
-11.959274,-3.2963257,0.3616333
-11.897034,-3.241272,0.19404602
-11.913788,-3.301117,0.1509552
-12.023926,-3.4615326,0.19165039
-12.13884,-3.6674347,0.20362854
-12.323196,-3.9260101,0.07434082
-12.617691,-4.2612,-0.15072632
-12.75415,-4.462311,-0.24169922
-13.1492,-5.1374664,-0.23451233
-13.831543,-6.277115,-0.019042969
-13.831543,-6.277115,-0.019042969
-15.16272,-8.089523,0.25868225
-15.847458,-9.193253,0.25868225
-16.381378,-10.122208,0.036026
-16.706985,-10.828491,-0.4332428
-16.869781,-11.254654,-1.0533295
-16.692612,-11.41507,-1.5632935
-16.450806,-11.702377,-1.6040039
-16.189835,-12.3871155,-1.3334503
-15.806763,-13.486053,-0.8689728
-15.351868,-14.814835,-0.0836792
-15.105255,-15.492401,0.37600708
-14.33194,-17.424515,1.7718201
-13.960831,-18.461212,2.664856
-13.697464,-19.177078,3.272995
-13.534668,-19.7014,3.4477692
-13.472412,-19.861816,3.399887
-13.34552,-19.967163,3.17482
-12.943298,-19.672668,2.4134674
-12.569794,-19.347061,1.9729309
-12.016739,-18.96878,1.8867493
-11.348755,-18.367828,1.9537811
-10.829224,-17.7621,2.00885
-10.44136,-17.15158,2.2410889
-10.036743,-16.533875,2.5283966
-9.646484,-15.976028,2.8492126
-9.2083435,-15.403809,3.091034
-8.76062,-14.905823,3.2059479
-8.437408,-14.51796,3.1293335
-8.145309,-14.132492,2.865982
-7.7622375,-13.706329,2.5906372
-7.4845123,-13.478867,2.478119
-6.483734,-12.9210205,2.1692657
-5.593094,-12.540344,1.996872
-4.5396423,-12.10939,1.7430878
-3.5197144,-11.5802765,1.482132
-2.636261,-10.993698,1.2905884
-2.2675476,-10.680054,1.2307281
-1.5349274,-9.882782,1.1445465
-1.3673248,-9.463791,1.09906
-1.2117004,-9.078323,1.055954
-1.0441132,-8.712021,1.0320129
-0.97229004,-8.537247,1.0080719
-0.60357666,-8.211624,0.9673767
-0.45274353,-8.168533,0.9793396
0.011734009,-8.130234,1.134964
0.6126709,-8.101501,1.2618561
1.3453064,-8.170929,1.5778961
1.510498,-8.192474,1.6904144
1.8552704,-8.146988,2.142929
1.9079437,-8.173325,2.3895264
1.8959656,-8.197266,2.585846
1.4386749,-8.599487,2.743866
0.6629486,-9.296204,2.719925
0.19607544,-9.748703,2.628952
-0.73046875,-10.730331,2.3512268
-1.4654999,-11.944183,1.8388672
-1.6330872,-12.413452,1.6018372
-1.7408295,-12.770187,1.3887482
-1.834198,-13.043121,1.2091827
-2.1885376,-13.239456,1.2666473
-3.1294708,-13.605759,1.3983307
-4.391205,-14.02475,1.4629669
-5.9905396,-14.489227,1.4557953
-7.5635223,-15.03511,1.4198761
-8.631332,-15.511551,1.2474976
-9.301712,-15.987991,0.9458313
-9.787735,-16.428528,0.80696106
-10.122925,-16.737381,0.76626587
-10.484451,-17.06778,0.8955536
-10.987228,-17.391006,1.1086273
-11.846756,-17.690277,1.2259521
-13.276093,-17.924911,1.1301727
-14.987946,-17.946457,0.8452606
-16.331085,-17.635208,0.55078125
-16.9057,-17.017502,0.11743164
-16.917679,-16.347122,-0.40211487
-16.604034,-15.746185,-0.65589905
-15.916901,-14.996796,-0.56251526
-15.299194,-14.441345,-0.87615967
-14.983154,-14.046295,-0.9216461
-14.813171,-13.565063,-0.6439209
-14.80838,-13.330429,-0.45239258
-14.8849945,-12.42543,0.18925476
-14.832321,-11.63533,0.36642456
-14.679092,-10.845245,0.17489624
-14.49234,-10.148544,-0.13395691
-14.142792,-9.423096,-0.4045105
-13.826752,-8.805389,-0.5050659
-13.335953,-8.032059,-0.3255005
-13.003159,-7.514923,-0.011856079
-12.802032,-7.2371826,0.14855957
-12.512344,-6.6937103,0.5076904
-12.318405,-6.174164,0.759079
-12.251373,-5.5133667,0.8213196
-12.205887,-5.080017,0.70401
-12.167572,-4.8693237,0.6154175
-11.985611,-4.4503326,0.45022583
-11.604935,-3.8015137,0.35923767
-11.516357,-3.617157,0.36402893
-11.501984,-3.344223,0.407135
-11.616913,-3.1287384,0.4837494
-11.865906,-2.9084778,0.5244446
-12.110107,-2.7624207,0.48135376
-12.256165,-2.7025757,0.43585205
-12.933716,-2.760025,0.22996521
-13.462845,-2.9467773,-0.06692505
-14.0781555,-3.3035126,-0.32070923
-14.439667,-3.6004028,-0.5720978
-14.71022,-4.048111,-0.6750488
-14.954422,-4.831009,-0.6822357
-15.1818695,-5.9562836,-0.5098572
-15.318344,-6.6482086,-0.36140442
-15.952805,-9.34169,0.031234741
-16.223358,-11.096649,0.32572937
-16.134766,-12.260223,0.68725586
-15.864227,-13.033554,1.0391998
-15.450027,-13.407043,1.2020111
-14.937668,-13.505203,1.2570648
-14.336716,-13.404648,1.3791809
-13.817184,-13.41423,1.6138
-13.632828,-13.517181,1.7263336
-13.462845,-14.046295,1.9442139
-13.953644,-15.590561,1.9274445
-14.130814,-16.167557,1.7957611
-14.066177,-17.582535,1.2810059
-13.874634,-17.941666,1.1493378
-13.139618,-18.624008,1.0894775
-12.655991,-18.84668,1.2642517
-12.414185,-18.858643,1.427063
-11.818024,-18.717392,2.2698212
-11.461288,-18.509094,2.8444214
-11.018356,-18.126022,3.3472137
-10.496429,-17.58493,3.703949
-10.268967,-17.34311,3.8523865
-9.670425,-16.409378,4.087021
-9.512405,-16.114883,4.127716
-9.222702,-15.422958,4.0032196
-9.007233,-14.992004,3.660843
-8.722321,-14.613724,3.2346802
-8.293762,-14.156433,2.9114685
-7.8173065,-13.715897,2.6481018
-7.257065,-13.205933,2.3943176
-6.7064056,-12.71991,2.1477203
-6.1413727,-12.28656,1.881958
-5.506912,-11.819687,1.589859
-4.8054047,-11.326492,1.2810059
-4.0584106,-10.787796,0.9889221
-3.3209991,-10.23233,0.7327423
-2.6434479,-9.698425,0.5076904
-2.0137634,-9.135788,0.3568573
-1.4990082,-8.618637,0.21798706
-1.1781921,-8.13501,0.23474121
-1.0776367,-7.9195404,0.25868225
-0.9674988,-7.546036,0.39515686
-0.8430023,-7.230011,0.50050354
-0.51260376,-6.9331207,0.3616333
-0.17741394,-6.7655334,0.18685913
0.0811615,-6.6721497,0.004898071
0.22241211,-6.7583466,-0.24409485
0.3229828,-6.945099,-0.42366028
0.44508362,-7.297043,-0.48112488
0.60787964,-7.7663116,-0.4452057
0.80181885,-8.142197,-0.07171631
0.94306946,-8.439072,0.4885254
1.0388489,-8.680893,1.000885
0.93110657,-8.934677,1.5348053
0.40197754,-9.444641,1.9944916
-0.39050293,-10.253876,2.197998
-1.3122711,-11.242691,2.1620789
-2.1765747,-12.2482605,1.8843536
-2.873291,-13.146072,1.4581909
-3.4933777,-13.893066,1.0128632
-4.0967255,-14.436554,0.5651398
-4.779068,-14.714279,0.3065796
-5.684082,-14.814835,0.28981018
-6.7016144,-14.953705,0.39515686
-7.788574,-15.164398,0.5771179
-8.858795,-15.640839,0.7231598
-9.816467,-16.311218,0.7614746
-10.448532,-16.85231,0.7327423
-10.819641,-17.144394,0.70880127
-11.233841,-17.355087,0.6106415
-11.829987,-17.52507,0.5196533
-12.622467,-17.56099,0.42388916
-13.728592,-17.635208,0.33291626
-14.274475,-17.582535,0.24671936
-15.280045,-17.32875,0.007293701
-16.417282,-16.754135,-0.67025757
-16.604034,-16.301636,-1.0245972
-16.268845,-15.64563,-1.1634674
-15.631989,-14.944122,-1.1251526
-14.992737,-14.34079,-0.7301178
-13.941681,-13.45253,-0.10282898
-13.637619,-13.110168,0.14376831
-13.395798,-12.813278,0.407135
-13.029495,-12.032776,0.96258545
-13.012726,-11.412674,1.2235565
-13.10611,-10.751877,1.3001709
-13.230606,-10.01207,1.1565094
-13.0271,-8.90834,0.71598816
-12.84993,-8.563583,0.5531769
-12.509949,-7.996155,0.36402893
-12.1532135,-7.4670258,0.3688202
-11.794083,-6.954666,0.5268402
-11.533112,-6.499771,0.7255554
-11.360733,-6.0472717,0.9865265
-11.355942,-5.5397034,1.1756744
-11.363129,-5.0536804,1.1684875
-11.401428,-4.6035614,0.96258545
-11.4852295,-4.249222,0.7016144
-11.446915,-3.937973,0.4190979
-11.252991,-3.6817932,0.12939453
-11.003998,-3.507019,-0.03340149
-10.819641,-3.4184418,-0.019042969
-10.7957,-3.4064636,0.05996704
-10.790909,-3.3322449,0.35446167
-10.824432,-3.3106995,0.55078125
-10.944138,-3.3322449,0.73513794
-11.128494,-3.423233,0.8332977
-11.317627,-3.5764618,0.72076416
-11.523529,-3.7368622,0.3975525
-11.966461,-4.10318,0.05278015
-12.241791,-4.4575195,-0.19621277
-12.253769,-4.7136993,-0.18902588
-12.196304,-5.209305,-0.13156128
-12.21785,-5.9874115,-0.0549469
-12.234619,-6.8325653,0.007293701
-12.351929,-8.0464325,-0.06692505
-13.053436,-9.8971405,-0.15072632
-13.879425,-11.975311,-0.35662842
-14.099701,-13.498032,-0.70617676
-13.91774,-14.527527,-0.99108887
-13.795639,-15.071014,-1.4914703
-13.944077,-15.178757,-2.5233765
-14.097305,-15.15242,-2.8920746
-14.205048,-15.126083,-3.2200928
-14.15477,-15.07341,-3.5863953
-14.042236,-15.183548,-3.011795
-14.348694,-15.719849,-2.0134125
-14.980759,-16.567398,-1.1275482
-15.445236,-17.338333,-0.57928467
-15.888168,-18.14038,-0.21057129
-16.060547,-18.920898,-0.14353943
-15.421295,-19.485931,-0.3183136
-14.98555,-19.555359,-0.32070923
-13.757324,-19.540985,-0.25367737
-13.350311,-19.37819,-0.22015381
-12.69191,-19.021454,0.02645874
-11.753372,-18.039825,0.6393738
-11.420578,-17.568176,0.8213196
-10.805267,-16.639221,1.2091827
-10.259399,-15.815613,1.6377563
-9.754227,-15.099747,1.9633636
-9.100601,-14.137283,2.3296661
-8.956955,-13.857162,2.3105164
-8.710342,-13.33522,1.9777222
-8.516418,-12.652878,1.1972198
-8.171646,-12.013626,0.42149353
-7.9274445,-11.628159,-0.06452942
-7.2953796,-10.4095,-1.4340057
-6.9434204,-9.55957,-2.1283264
-6.665695,-8.453445,-2.1762085
-6.7782288,-7.486191,-2.216919
-6.823715,-6.4973755,-1.8769379
-7.9202576,-6.55484,-1.5106201
-8.099823,-5.8413696,-1.6040039
-8.114197,-5.060852,-1.0653076
-7.8532257,-4.2396545,-0.11720276
-7.565918,-3.617157,0.8739929
-7.388748,-3.3585815,1.8364716
-7.0104675,-3.1239471,2.628952
-6.2514954,-2.7049713,3.3184814
-5.487747,-2.1614838,4.0415344
-4.913147,-1.8550262,4.4653015
-4.4319153,-1.6658783,4.7621765
-4.305023,-1.5749054,5.5570526
-4.1996765,-1.3426666,6.4692535
-3.893219,-0.89733887,7.2641296
-3.498169,-0.48075867,7.5011444
-3.1988983,-0.16711426,7.6160736
-2.8828583,0.14413452,7.6472015
-2.4207764,0.48171997,7.4891815
-2.0544739,0.88394165,7.194687
-1.9443359,1.3053284,6.890625
-2.0185547,1.5974121,6.6152954
-2.2196655,1.8488007,6.531494
-2.387268,2.0786438,6.629654
-2.5668335,2.1528778,6.9648438
-2.6817474,2.284546,7.517914
-2.6769562,2.4258118,7.9871674
-2.3178253,2.6867828,8.142792
-2.023346,2.9357758,7.9680176
-1.9036255,2.988449,7.7501526
-1.6666107,2.6460724,7.6591644
-1.2476196,2.8112793,7.2904663
-1.0105896,3.055481,6.5530396
-0.78074646,3.000412,6.5195312
-0.89328,2.8759155,6.8571014
-1.1159363,2.703537,7.084564
-1.3529663,2.5000305,7.2904663
-1.3529663,2.5000305,7.2904663
-1.1231232,2.2749786,7.8770447
-0.73765564,2.3803253,8.149979
-0.30430603,2.5239716,8.377426
-0.0337677,2.5790405,8.585724
0.08834839,2.4521484,8.774872
0.16017151,2.2438507,8.882599
0.3157959,2.138504,8.999924
0.57437134,2.2127228,9.16272
0.739563,2.2462463,9.136383
0.63661194,2.2462463,9.227371
0.19369507,2.138504,9.385391
-0.34739685,2.0547028,9.335114
-0.6227417,2.1169586,9.251312
-0.62034607,2.1839905,9.035828
-1.0489044,2.3013153,9.088501
-0.48866272,2.3707428,9.318344
-0.04812622,2.406662,8.413345
-0.22290039,2.3420105,8.513901
-0.15826416,2.3611603,8.65036
-0.06488037,2.4282074,8.72937
-0.31866455,2.3851013,9.093292
-0.57006836,2.4521484,9.390167
-0.23965454,2.5072174,9.581711
-0.31388855,2.3659515,9.756485
-0.41921997,2.387497,9.65593
-0.56048584,2.4832764,9.354263
-0.5580902,2.53833,8.959213
-0.28755188,2.5790405,8.624023
0.10270691,2.569458,8.540237
0.3732605,2.5431213,8.645584
0.46183777,2.5886078,8.846695
0.34213257,2.6317139,9.169907
0.07637024,2.593399,9.371017
-0.280365,2.5407257,9.351868
-0.4096527,2.4808807,9.212997
-0.39527893,2.411438,9.129211
-0.2899475,2.4258118,9.217789
-0.24923706,2.454544,9.337509
-0.11515808,2.5981903,9.787613
0.08834839,2.703537,10.000702
0.31100464,2.8016968,10.11322
0.49775696,2.9309845,9.964783
0.53845215,2.976471,9.780426
0.5647888,3.11055,9.114838
0.5408478,3.146469,8.920914
0.43310547,3.134491,8.712616
0.43310547,3.0722504,8.894577
0.5623932,3.000412,9.289612
0.67492676,2.8759155,9.665512
0.73239136,2.868744,9.957596
0.7922363,2.6843872,10.120407
0.7563324,2.6365051,9.464401
0.49775696,2.7322693,8.616852
0.22720337,2.868744,8.149979
-0.11755371,2.8902893,8.207443
-0.23965454,2.9070435,8.674301
-0.11755371,2.921402,9.371017
-0.01939392,2.9142303,9.718185
-0.01939392,2.9142303,9.718185
