-0.2157135,-12.039963,-1.6159668
-1.5660553,-12.193192,-1.220932
-1.7767334,-12.020798,-0.16268921
-1.6259003,-11.795746,-0.05255127
-1.3816986,-11.027206,-0.32310486
-1.3816986,-11.027206,-0.32310486
-1.2619934,-10.349655,-1.2496643
-1.3194427,-9.863632,-2.2863464
-0.6993561,-8.779053,-2.4946442
-0.42401123,-8.290634,-2.3414154
0.39720154,-6.688919,-1.5393524
0.66534424,-6.2005005,-1.2927551
1.5559845,-4.917206,-0.473938
1.8768158,-4.412033,-0.023834229
2.0180664,-4.2588043,0.22756958
2.4322662,-3.7703857,0.55078125
2.5950775,-3.4423828,0.4693756
2.5088806,-3.2053528,0.09828186
2.2670746,-3.059311,-0.45239258
1.9749756,-2.9395905,-1.0413666
1.8480835,-2.9060822,-1.2257233
1.6589355,-2.834259,-1.0341797
1.5272522,-3.0880432,-0.46914673
1.4099426,-3.423233,-0.12438965
0.9239197,-5.1135254,1.1565094
0.6773224,-6.700882,2.3416443
0.47381592,-7.5723724,3.1963806
0.14579773,-10.246704,6.59375
0.4235382,-12.686386,8.652756
0.13143921,-16.2753,10.043793
-2.2244568,-20.881744,11.872955
-5.269882,-23.003006,12.909653
-5.964203,-19.586487,11.415665
-4.644989,-14.0439,8.614456
-3.8596954,-11.484497,7.3144073
-2.5381012,-7.3233795,5.1691895
-0.74005127,-5.0776215,2.288971
-0.1247406,-6.1334686,0.9099121
2.0252533,-10.3233185,-2.9255981
6.763382,-19.552963,-5.894409
7.838379,-22.765976,-5.2599487
6.772949,-28.385178,-3.552887
0.2655182,-19.409317,-0.18423462
0.76589966,-7.9291077,4.285736
1.2543182,-3.325058,4.7382355
3.332489,2.813675,3.5435333
4.4218445,1.3986969,2.8372498
6.440155,-0.05458069,-0.44999695
7.575012,-1.3785706,-4.548874
6.5359344,-3.3968964,-6.940674
4.4577637,-7.795044,-6.294235
2.099472,-13.74942,-4.6733704
0.04046631,-17.714218,-3.0764313
-2.21727,-18.698227,0.16052246
-3.514923,-16.234604,2.4805145
-2.9690552,-12.276978,2.1692657
-2.3489532,-9.466187,0.996109
-1.7863159,-7.771103,-0.11959839
-0.7711792,-6.514145,-1.4172516
0.09552002,-5.767151,-3.0022125
0.31819153,-5.6282806,-3.7563934
0.6150665,-6.47583,-4.8481445
0.6198578,-7.3616943,-4.8122253
0.8209686,-9.478165,-2.865738
0.23918152,-10.783005,-0.3470459
-0.23727417,-10.371201,1.1277771
-0.03614807,-9.772644,1.4701538
-0.13432312,-9.456619,2.3224945
0.5121155,-8.989746,1.7670288
0.8473053,-8.896378,0.9601898
0.8329468,-8.453445,0.05039978
0.30381775,-8.345703,-0.74687195
0.08595276,-8.146988,-1.1275482
-0.4503479,-7.866867,-1.5369568
-1.3577576,-8.738358,-1.2400818
-1.5301361,-9.317749,-0.6654663
-1.4846497,-9.628998,-0.3183136
-0.8046875,-10.167694,0.25390625
-0.20375061,-9.643356,0.7016144
0.87124634,-8.338516,0.87638855
1.110672,-8.774261,1.6952057
0.63900757,-9.351273,1.8125305
0.22003174,-9.0903015,1.2642517
-1.5444946,-10.270645,0.625
-2.4447174,-10.948196,-0.05973816
-3.4048004,-10.742294,-2.0014343
-3.91716,-11.13974,-2.0900269
-3.7375946,-11.996857,-0.90489197
-2.4614868,-11.841232,0.4190979
-1.3457794,-11.151703,1.2283478
-2.2388153,-12.475708,1.190033
-2.976242,-13.9361725,0.759079
-3.1893158,-14.920181,0.19883728
-2.8996277,-14.944122,-0.30633545
-3.2779083,-15.142838,-0.98869324
-3.4359283,-14.762161,-1.2951508
-2.878067,-14.115738,-1.1538849
-1.5660553,-13.735046,-0.72532654
0.3780365,-13.799698,0.12461853
3.380371,-13.902649,1.2403107
6.6005707,-13.94574,1.5515594
9.042664,-14.022354,0.90512085
9.691483,-13.883499,-0.27043152
8.214264,-13.421417,-1.5752716
5.8176727,-12.554718,-2.3246613
3.4521942,-11.908279,-2.647873
1.3093872,-11.597031,-2.6430817
-0.58921814,-11.685623,-2.0325623
-1.9036255,-11.862793,-0.90489197
-2.3537445,-11.910675,0.01687622
-2.2460022,-11.908279,0.14616394
-1.9419403,-11.489288,-0.28001404
-1.8150482,-11.024811,-1.0030518
-1.1805878,-10.174881,-1.8625793
-0.790329,-9.569138,-2.379715
-0.34022522,-8.728775,-2.4970398
0.11228943,-7.795044,-2.2552185
0.6916809,-6.597931,-1.5561218
1.110672,-5.597168,-0.84742737
1.5296478,-4.8717194,-0.25605774
1.7882233,-4.459915,0.22517395
2.0803223,-4.18219,0.57232666
2.3771973,-3.9595337,0.6896515
2.5567627,-3.8039093,0.52204895
2.4849396,-3.703354,0.11264038
2.2622833,-3.6219482,-0.39253235
1.9989166,-3.5453339,-0.849823
1.7906189,-3.4375916,-1.0581207
1.5990906,-3.241272,-0.85461426
1.3764191,-3.2197113,-0.3542328
1.1441803,-3.6434937,0.31375122
1.0795441,-4.423996,1.0846863
1.249527,-5.621109,2.0016632
1.3668518,-6.4016113,2.573883
1.1274261,-9.054382,5.0542755
1.1729126,-11.21875,7.096527
0.9239197,-14.206711,8.712616
-0.6634369,-18.137985,10.357437
-4.6186523,-21.9711,12.241669
-7.570709,-21.327072,12.591217
-7.9274445,-17.38861,10.25209
-6.7494965,-12.70076,7.2904663
-5.257904,-8.704834,5.1452484
-3.7950592,-6.277115,3.1413116
-0.62034607,-7.6801147,-0.90249634
1.2207947,-9.406342,-2.671814
5.0946198,-14.546692,-5.4921875
7.903015,-20.443604,-5.1330566
7.766556,-25.730011,-3.315857
4.254257,-20.050964,1.5443726
4.0818787,-14.0989685,4.3216553
2.9901123,-4.10318,6.411789
3.344452,1.4441833,4.946533
3.9669495,0.9246521,3.7973175
5.6716156,-0.84706116,0.28981018
7.151245,-2.4655457,-4.936722
5.609375,-5.898834,-8.789001
4.6900024,-7.7375793,-8.511276
2.5208588,-11.963348,-7.1417847
0.9191284,-15.609711,-4.3693085
-1.4702759,-16.861877,2.695984
-2.3154297,-14.778931,4.2211
-2.2316437,-11.728714,2.5643005
-2.2460022,-10.495697,1.5563507
-1.4966125,-8.015305,-0.552948
-0.9004669,-7.380844,-1.1993866
0.03807068,-6.5285034,-2.7101288
0.39959717,-5.9945984,-4.2184753
0.86405945,-6.1813507,-5.2551575
2.4107208,-8.020096,-3.4571075
2.5424042,-8.893982,-2.446762
1.6421814,-10.007278,0.009689331
1.3644562,-9.715195,0.72795105
0.20805359,-9.466187,2.0974426
0.25354004,-9.02327,2.0782776
0.25354004,-9.02327,2.0782776
-0.3378296,-8.910736,0.31375122
-0.32585144,-8.656952,-0.21296692
-0.4575348,-8.350494,-1.0509338
-1.1207275,-8.048828,-1.620758
-1.6067505,-8.199661,-1.6949768
-1.8868713,-8.676102,-1.4100647
-1.9706726,-9.114243,-0.8881378
-1.8030701,-9.411118,-0.6247711
-1.2643738,-9.583511,-0.5720978
-0.60118103,-9.648148,-0.25605774
-0.33543396,-9.655334,1.22E-04
0.61027527,-9.265076,1.2187653
0.9191284,-9.10466,1.4055176
1.7403412,-8.764694,1.055954
0.95025635,-9.207611,0.5483856
-0.68258667,-10.3472595,-0.07649231
-2.2771301,-11.29776,-0.6175842
-3.3904266,-11.893906,-0.9767151
-3.9937744,-12.111786,-1.0940399
-2.9690552,-11.846024,-0.6750488
-2.6506195,-12.032776,-0.3590088
-1.1757965,-11.055939,0.55078125
-1.9108124,-12.36557,0.67048645
-2.411209,-13.620132,0.44303894
-2.3776855,-14.118118,0.19404602
-2.8397675,-14.455704,-0.11001587
-3.687317,-14.314453,-0.49787903
-4.1134796,-14.053482,-0.50746155
-3.8261719,-14.02475,-0.2895813
-2.0808105,-13.993622,-0.13395691
0.17932129,-14.221069,-0.08847046
2.932663,-14.381485,0.4190979
6.423401,-14.273743,0.921875
9.598114,-13.993622,0.39994812
10.864639,-13.660828,-0.66308594
9.492767,-13.258606,-2.0684814
6.610153,-12.796524,-2.7915192
3.7466888,-12.379929,-2.4802856
1.462616,-11.972916,-1.8170776
-0.7161102,-11.927429,-1.517807
-2.4040222,-12.135727,-0.85461426
-2.6554108,-12.164459,-0.07649231
-2.3776855,-12.085449,0.11743164
-2.0209503,-11.699982,-0.29197693
-1.5109863,-10.9913025,-1.1036072
-1.3314209,-10.356827,-1.8218689
-0.7544098,-9.459015,-2.216919
-0.4168396,-8.704834,-2.2839508
0.07397461,-7.6106873,-1.9176483
0.45465088,-6.530899,-1.5154114
0.97898865,-5.3888702,-0.93122864
1.4817657,-4.491043,-0.36140442
1.7738647,-4.00502,0.19165039
1.9797668,-3.732071,0.55796814
2.1808777,-3.6387024,0.5819092
2.154541,-3.6004028,0.3113556
1.9390564,-3.6698303,-0.1986084
1.8145599,-3.7105255,-0.48590088
1.4362793,-3.811081,-1.2640228
1.3093872,-3.7847443,-1.4028931
1.2998047,-3.727295,-1.0557251
1.3237457,-3.993042,-0.41168213
1.2207947,-4.7376404,0.407135
1.0962982,-5.8485565,1.2834015
1.0196838,-7.2395782,2.5283966
0.7132263,-8.712021,4.1325073
0.8497009,-10.184448,6.260956
1.4195251,-12.092636,8.25293
1.1178436,-15.027924,9.837891
-0.016998291,-16.912155,10.754868
-5.2674866,-20.795547,12.58165
-6.6752777,-18.525848,11.425247
-6.07193,-14.544296,8.703033
-5.257904,-10.574707,6.0742035
-4.5564117,-7.033676,3.7613983
-3.8405457,-4.740036,1.403122
-2.605133,-4.708908,-1.3214874
0.48817444,-7.103119,-3.8162384
4.5247955,-11.666458,-5.3461304
5.973297,-14.192352,-5.4299316
7.8886566,-22.864151,-3.1219177
5.5160065,-27.195251,0.55078125
2.458603,-20.776398,4.1684265
1.680481,-10.931442,6.6559906
1.5607758,-6.9235535,5.7629547
3.0116577,-1.2660522,2.763031
4.4338226,-1.716156,1.7311249
6.5407104,-2.348236,-1.5369568
7.9317474,-2.6929932,-5.1043243
7.2948914,-3.5046234,-6.976593
5.276581,-6.2603607,-6.1051025
3.0547638,-10.984116,-4.352539
1.0292664,-15.049469,-2.5712585
-1.4942169,-17.055817,-0.05973816
-2.6171112,-16.948074,1.3336792
-3.5508423,-14.448532,2.130951
-2.9594727,-9.662521,0.73753357
-1.8006744,-7.941086,-0.44041443
-0.790329,-6.834961,-2.2025452
-0.20135498,-6.222046,-3.9981995
0.3732605,-6.444702,-5.2384033
1.3931885,-7.5220947,-4.2998657
2.0132751,-8.891586,-2.3078918
1.7882233,-9.7343445,-0.5266113
1.0723572,-10.028824,0.7949829
0.8329468,-9.650543,1.7191467
0.92152405,-9.121429,2.08786
0.5432434,-9.056778,1.7814026
0.41874695,-8.891586,0.921875
0.06680298,-8.8461,-0.12199402
-0.32824707,-8.405563,-1.0964355
-0.4862671,-8.278671,-1.2831726
-0.7544098,-8.120651,-1.220932
-0.8406067,-8.498932,-0.33506775
-0.8406067,-8.498932,-0.33506775
-0.5365448,-8.886795,0.24911499
-0.2731781,-9.188461,-0.03100586
-0.23487854,-9.346481,-0.11959839
-0.09840393,-9.329727,-0.07888794
-0.17980957,-8.891586,0.0647583
-0.19656372,-8.819763,0.25390625
-0.23487854,-9.116638,0.2826233
-0.15107727,-8.898758,-0.014251709
-0.65625,-9.6002655,-0.8091278
-1.72406,-10.378387,-1.4052887
-2.241211,-10.9362335,-1.3957062
-2.5620422,-12.013626,-1.1275482
-2.4064178,-12.231491,-0.84265137
-1.2859344,-11.666458,0.917099
-0.91482544,-11.348038,1.3576202
-0.68019104,-11.549149,1.2451019
-1.2931061,-12.2267,0.97216797
-2.4973907,-13.68956,0.74710083
-2.8086395,-13.921799,0.86442566
-3.6226654,-14.352753,0.8811798
-4.5348663,-14.628082,0.5531769
-4.858078,-14.34079,0.12939453
-4.3457184,-14.252197,0.14376831
-2.3010712,-13.917007,0.0934906
1.565567,-13.890671,0.19165039
4.7019653,-13.972076,1.0607452
7.6276855,-14.24501,1.3767853
8.712265,-14.379089,1.0391998
8.961258,-14.319244,-1.706955
8.961258,-14.319244,-1.706955
6.8998413,-13.823639,-3.4882355
3.19841,-12.772583,-3.576828
1.0843353,-12.095032,-3.0548859
-2.1645966,-12.334442,-1.9822845
-2.9115906,-12.648087,-0.09326172
-2.7200623,-12.698364,0.7447052
-2.0760193,-12.233887,0.7231598
-1.2548065,-11.417465,0.03363037
-0.9052429,-11.101425,-0.37817383
-0.06248474,-10.000092,-1.2281036
0.4283142,-8.807785,-2.0804443
0.763504,-7.763916,-1.912857
1.0771484,-6.6458282,-1.4411926
1.3860016,-5.7551727,-0.64152527
1.5583801,-5.396042,-0.24409485
1.8241425,-4.6706085,0.56993103
1.8121643,-4.5485077,0.7518921
1.8121643,-4.388092,1.1421509
1.7451324,-4.213318,1.1301727
1.699646,-4.1462708,0.9290619
1.5368347,-3.94516,0.06954956
1.407547,-3.9044647,-0.45239258
1.2207947,-3.9427643,-0.794754
1.1202393,-3.9236145,-0.8378601
1.1226349,-3.8493958,-0.8019409
1.3357239,-3.6626434,-0.4092865
1.4530334,-3.7009583,-0.2273407
1.5679626,-4.3593597,0.4550171
1.3788147,-5.2835236,1.0487823
0.952652,-6.566818,1.7287292
0.605484,-8.072769,2.7295074
0.030883789,-9.863632,4.245041
-0.44317627,-11.783783,6.138855
-1.2260742,-13.938553,7.886612
-2.7583618,-15.932922,9.775635
-4.8556824,-17.106094,11.626358
-6.079117,-16.531479,12.038162
-6.237137,-15.72464,11.008652
-5.858856,-15.128479,8.86824
-5.5523987,-14.721466,7.4700317
-3.4454956,-13.234665,3.2059479
-1.0680542,-14.180374,0.18685913
1.6900635,-17.941666,-4.0820007
4.709152,-22.44516,-6.6078796
5.9014587,-25.564804,-4.826599
3.648529,-25.042862,-3.5361176
4.419449,-14.247406,-1.2903595
5.2286987,-3.1167603,1.3743896
5.537552,3.6468506,2.9378052
5.882309,5.205475,4.039139
6.119339,3.151245,2.3871307
5.092224,0.2566681,-0.61997986
3.3588257,-3.5237885,-3.5193634
2.858429,-8.07756,-5.3652954
2.0300446,-13.842789,-6.4929657
-0.14868164,-19.100464,-5.9662323
-1.245224,-20.5681,-3.9622955
-1.6474457,-17.36467,2.526001
-0.49583435,-13.49324,2.5643005
0.07157898,-12.1141815,1.9681549
1.2088318,-9.997711,0.76626587
1.5799255,-9.186066,0.25630188
1.2088318,-8.700043,-0.33506775
0.61027527,-8.216415,-0.4164734
0.5695801,-7.5484314,-0.34225464
1.0939026,-6.976227,-0.69659424
1.3500824,-6.8780518,-0.95277405
0.679718,-8.2092285,-1.007843
0.3660736,-9.643356,-0.7732086
-0.13192749,-10.9913025,-0.6295624
-0.13909912,-11.5012665,-1.1227722
-0.6849823,-11.295364,-1.0820618
-1.0752411,-10.591461,-1.3765564
-1.0752411,-10.591461,-1.3765564
-2.4040222,-9.966583,-0.16748047
-2.241211,-9.712799,0.036026
-1.7887115,-9.315353,0.25390625
-0.80229187,-8.872421,0.7016144
0.4929657,-8.929886,0.94104004
1.0891266,-9.277054,1.1780548
1.4338837,-9.334503,1.0272217
1.1130676,-8.889191,0.79260254
1.1370087,-8.980164,0.26826477
0.24874878,-10.122208,0.12939453
0.29664612,-10.562729,-0.78279114
0.3660736,-10.103043,-1.3621826
0.39001465,-9.593079,-1.5321808
0.6342163,-9.327332,-1.3023376
0.71562195,-9.406342,-0.7229309
0.7611084,-9.746307,-0.06213379
0.6437988,-9.959396,-0.009460449
0.64619446,-9.844467,-0.20578003
0.7132263,-9.772644,-0.49308777
0.32058716,-9.760681,-0.83306885
-0.06010437,-9.51886,-0.8641968
-0.23727417,-9.688858,-1.220932
-0.18937683,-9.808563,-1.1395264
-0.3378296,-10.285004,-3.078827
1.2471313,-9.808563,-0.84265137
-0.04093933,-9.827713,-0.7037811
-0.3713379,-10.098267,-1.031784
-0.2516327,-10.160507,-1.1538849
-0.17741394,-10.285004,-1.3214874
-0.11276245,-10.344864,-1.2233276
0.02609253,-10.203598,-1.117981
0.19369507,-9.837296,-1.1227722
0.229599,-9.760681,-1.2089539
0.24157715,-9.861237,-1.3430328
0.2798767,-9.99292,-1.2951508
0.39241028,-9.949814,-1.414856
0.60787964,-9.772644,-1.5010529
0.78027344,-9.7582855,-1.383728
0.976593,-9.868423,-1.2736053
1.0962982,-9.789413,-1.280777
1.0364532,-9.741531,-1.2831726
0.9981384,-9.767853,-1.1203766
1.0340576,-9.85405,-0.9072876
1.0843353,-9.918701,-0.86180115
1.0675659,-9.664917,-0.8570099
1.1010895,-9.648148,-0.7732086
1.1777039,-9.55957,-0.7923584
1.0436249,-9.631393,-0.71813965
0.79463196,-9.877991,-0.6175842
0.655777,-9.966583,-0.6535034
0.3948059,-9.784622,-0.70617676
0.25593567,-9.787018,-0.6247711
0.16017151,-9.839691,-0.6463165
0.18650818,-9.923477,-0.88334656
0.39959717,-9.73674,-1.1371307
0.65338135,-9.7343445,-0.78279114
0.684494,-9.545197,-0.5720978
0.5863342,-9.4207,-0.65589905
0.3660736,-9.767853,-0.5816803
0.3732605,-10.285004,-0.6582947
0.2798767,-10.452606,-0.79714966
0.24636841,-10.476547,-0.75405884
0.36846924,-10.158112,-0.43084717
0.44747925,-9.837296,-0.260849
0.53126526,-9.770248,-0.33746338
0.4570465,-9.942642,-0.39253235
0.48098755,-9.983337,-0.54815674
0.5121155,-9.997711,-0.6822357
0.5911255,-9.870804,-0.7013855
0.48817444,-9.741531,-0.45718384
0.46662903,-9.746307,-0.42366028
0.24636841,-9.691238,-0.2321167
0.30381775,-9.585907,-0.19381714
0.33015442,-9.686462,-0.14353943
0.75393677,-9.542801,-0.473938
0.7276001,-9.820526,-0.5433655
0.27030945,-9.8349,-0.13395691
0.65815735,-9.344086,-0.3877411
0.6342163,-9.437454,-0.28479004
